x1,x2,Class
0.13015,0.25827,-1
0.003548,0.13778,-1
0.59517,0.34628,1
0.1979,0.13312,-1
0.6512,0.41094,1
0.62061,0.42521,1
0.24782,0.16478,-1
0.37527,0.32101,1
0.3558,0.31212,1
0.42924,0.26899,1
0.052403,0.10191,-1
0.72994,0.47778,1
0,0,-1
0.11598,0.10594,-1
1,0.70768,-1
0.061275,0.038252,-1
0.17045,0.17098,-1
0.15308,0.22154,-1
0.81518,0.53124,1
0.71112,0.40603,1
0.62078,0.34657,1
0.51601,0.29618,1
0.36308,0.33132,1
0.19531,0.22306,-1
0.80842,0.51791,1
0.099557,0.41635,-1
0.81999,0.91718,-1
0.80951,0.86221,-1
0.69443,0.86678,-1
0.028889,0.34529,-1
0.059391,0.40369,-1
0.85291,0.79878,-1
0.78613,0.91263,-1
0.044112,0.4173,-1
0.24934,0.52994,-1
0.56112,0.63433,1
0.85771,0.82952,-1
0.85878,0.74408,-1
0.44628,0.66858,1
0.99324,0.9372,-1
0.44358,0.54034,1
0.92954,1,-1
0.40712,0.61719,1
0.16585,0.48172,-1
0.26187,0.58622,-1
0.96584,0.9879,-1
0.01381,0.54417,-1
0.28032,0.68794,-1
0.079962,0.53492,-1
0.2244,0.50117,-1
